id,image,question_id,vqa_answer
39,039-08.jpg,3,Yes the apples are red.</s>
39,039-08.jpg,4,Yes the leaves are green.</s>
39,039-08.jpg,5,No the apples are not on the tree. They are placed on a table or a shelf.</s>
39,039-08.jpg,6,No the leaves are not on the tree. They are on the apples.</s>
39,039-09.jpg,0,Yes there are apples in the image.</s>
39,039-09.jpg,1,Yes there are red apples in the image.</s>
39,039-09.jpg,2,No</s>
39,039-09.jpg,3,Yes the apples in the image are red.</s>
39,039-09.jpg,4,Yes the leaves are green.</s>
39,039-09.jpg,5,No the apples are not on the tree. They are hanging from a string or a wire and they are red.</s>
39,039-09.jpg,6,No the leaves are not on the tree. They are on the apples.</s>
39,039-10.jpg,0,Yes</s>
39,039-10.jpg,1,Yes</s>
39,039-10.jpg,2,No</s>
39,039-10.jpg,3,Yes</s>
39,039-10.jpg,4,Yes the leaves are green.</s>
39,039-10.jpg,5,No the apples are not on the tree. They are on a table or a shelf depending on the perspective.</s>
39,039-10.jpg,6,No the leaves are not on the tree. They are on the apples.</s>
39,039-11.jpg,0,No</s>
39,039-11.jpg,1,No there are no red apples in the image. The image features a tree with green leaves.</s>
39,039-11.jpg,2,Yes</s>
39,039-11.jpg,3,No</s>
39,039-11.jpg,4,Yes the leaves are green.</s>
39,039-11.jpg,5,No</s>
39,039-11.jpg,6,No</s>
39,039-12.jpg,0,No</s>
39,039-12.jpg,1,No</s>
39,039-12.jpg,2,Yes</s>
39,039-12.jpg,3,No</s>
39,039-12.jpg,4,Yes the leaves are green.</s>
39,039-12.jpg,5,No</s>
39,039-12.jpg,6,Yes</s>
39,039-13.jpg,0,No</s>
39,039-13.jpg,1,No</s>
39,039-13.jpg,2,Yes</s>
39,039-13.jpg,3,No</s>
39,039-13.jpg,4,Yes the leaves are green.</s>
39,039-13.jpg,5,No</s>
39,039-13.jpg,6,Yes</s>
39,039-14.jpg,0,No</s>
39,039-14.jpg,1,No there are no red apples in the image. The image features a tree with green leaves.</s>
39,039-14.jpg,2,Yes</s>
39,039-14.jpg,3,No</s>
39,039-14.jpg,4,Yes the leaves are green.</s>
39,039-14.jpg,5,No</s>
39,039-14.jpg,6,No the leaves are not on the tree. The tree is a silhouette and the leaves are separate from the tree.</s>
39,039-15.jpg,0,No</s>
39,039-15.jpg,1,No</s>
39,039-15.jpg,2,Yes</s>
39,039-15.jpg,3,No</s>
39,039-15.jpg,4,Yes</s>
39,039-15.jpg,5,No</s>
39,039-15.jpg,6,Yes</s>
39,039-16.jpg,0,Yes there are apples in the image.</s>
39,039-16.jpg,1,Yes there are red apples in the image.</s>
39,039-16.jpg,2,No</s>
39,039-16.jpg,3,Yes the apples are red.</s>
39,039-16.jpg,4,No the leaves are red.</s>
39,039-16.jpg,5,No the apples are not on the tree. They are on a wooden table.</s>
39,039-16.jpg,6,No the leaves are not on the tree. The image shows a group of apples on a table not a tree.</s>
39,039-17.jpg,0,Yes</s>
39,039-17.jpg,1,Yes there are red apples in the image.</s>
39,039-17.jpg,2,No</s>
39,039-17.jpg,3,Yes the apples are red.</s>
39,039-17.jpg,4,No</s>
39,039-17.jpg,5,No the apples are not on the tree. They are on a table.</s>
39,039-17.jpg,6,No the leaves are on the apples.</s>
39,039-18.jpg,0,Yes there are many apples in the image.</s>
39,039-18.jpg,1,Yes there are red apples in the image.</s>
39,039-18.jpg,2,No</s>
39,039-18.jpg,3,Yes the apples are red.</s>
39,039-18.jpg,4,No the leaves are red.</s>
39,039-18.jpg,5,No the apples are not on the tree. They are attached to a wall forming a large display.</s>
39,039-18.jpg,6,No the leaves are not on the tree. They are on the apples.</s>
39,039-19.jpg,0,Yes</s>
39,039-19.jpg,1,Yes there are red apples in the image.</s>
39,039-19.jpg,2,No</s>
39,039-19.jpg,3,Yes the apples are red.</s>
39,039-19.jpg,4,No</s>
39,039-19.jpg,5,No the apples are not on the tree. They are on a wooden table.</s>
39,039-19.jpg,6,No</s>
39,039-20.jpg,0,No</s>
39,039-20.jpg,1,No</s>
39,039-20.jpg,2,Yes</s>
39,039-20.jpg,3,No</s>
39,039-20.jpg,4,No</s>
39,039-20.jpg,5,No</s>
39,039-20.jpg,6,No</s>
39,039-21.jpg,0,No</s>
39,039-21.jpg,1,No</s>
39,039-21.jpg,2,Yes</s>
39,039-21.jpg,3,No</s>
39,039-21.jpg,4,No the leaves are brown.</s>
39,039-21.jpg,5,No</s>
39,039-21.jpg,6,No</s>
39,039-22.jpg,0,No</s>
39,039-22.jpg,1,No there are no red apples in the image. The tree has yellow leaves.</s>
39,039-22.jpg,2,Yes</s>
39,039-22.jpg,3,No the apples are yellow.</s>
39,039-22.jpg,4,No</s>
39,039-22.jpg,5,No</s>
39,039-22.jpg,6,Yes</s>
39,039-23.jpg,0,No</s>
39,039-23.jpg,1,No</s>
39,039-23.jpg,2,Yes</s>
39,039-23.jpg,3,No</s>
39,039-23.jpg,4,No the leaves are brown.</s>
39,039-23.jpg,5,No</s>
39,039-23.jpg,6,No</s>
39,039-24.jpg,0,No</s>
39,039-24.jpg,1,No</s>
39,039-24.jpg,2,No</s>
39,039-24.jpg,3,No</s>
39,039-24.jpg,4,Yes the leaves are green.</s>
39,039-24.jpg,5,No</s>
39,039-24.jpg,6,No the leaves are not on the tree. They have been removed and are now on a table.</s>
39,039-25.jpg,0,No</s>
39,039-25.jpg,1,No</s>
39,039-25.jpg,2,No</s>
39,039-25.jpg,3,No</s>
39,039-25.jpg,4,Yes the leaves are green.</s>
39,039-25.jpg,5,No</s>
39,039-25.jpg,6,No the leaves are not on the tree. They are on the ground possibly after falling from the tree.</s>
39,039-26.jpg,0,No</s>
39,039-26.jpg,1,No</s>
39,039-26.jpg,2,No</s>
39,039-26.jpg,3,No</s>
39,039-26.jpg,4,Yes the leaves are green.</s>
39,039-26.jpg,5,No</s>
39,039-26.jpg,6,No the leaves are not on the tree. They are on the ground covering the ground.</s>
39,039-27.jpg,0,No</s>
39,039-27.jpg,1,No</s>
39,039-27.jpg,2,No</s>
39,039-27.jpg,3,No</s>
39,039-27.jpg,4,Yes the leaves are green.</s>
39,039-27.jpg,5,No</s>
39,039-27.jpg,6,No the leaves are not on the tree. They are on the wall.</s>
39,039-28.jpg,0,No</s>
39,039-28.jpg,1,No there are no red apples in the image. The image features a purple background with green leaves.</s>
39,039-28.jpg,2,No</s>
39,039-28.jpg,3,No</s>
39,039-28.jpg,4,Yes the leaves are green.</s>
39,039-28.jpg,5,No</s>
39,039-28.jpg,6,No the leaves are not on the tree. They are on the ground.</s>
40,040-00.jpg,0,Yes there are fruits in the image.</s>
40,040-00.jpg,1,Yes there are vegetables in the image.</s>
40,040-00.jpg,2,Yes</s>
40,040-00.jpg,3,Yes</s>
40,040-00.jpg,4,Yes the fruits and vegetables are set together in a display.</s>
40,040-01.jpg,0,Yes</s>
40,040-01.jpg,1,No there are no vegetables in the image. The image only shows a variety of fruits.</s>
40,040-01.jpg,2,Yes</s>
40,040-01.jpg,3,No</s>
40,040-01.jpg,4,No the fruits and vegetables are set separately with each type of fruit and vegetable grouped together.</s>
40,040-02.jpg,0,Yes</s>
40,040-02.jpg,1,No there are no vegetables in the image. The image only features a variety of fruits.</s>
40,040-02.jpg,2,Yes</s>
40,040-02.jpg,3,No</s>
40,040-02.jpg,4,No the fruits and vegetables are not set together. They are arranged separately with each type of fruit or vegetable grouped together.</s>
40,040-03.jpg,0,Yes</s>
40,040-03.jpg,1,No there are no vegetables in the image. The image only features a variety of fruits.</s>
40,040-03.jpg,2,Yes</s>
40,040-03.jpg,3,No</s>
40,040-03.jpg,4,No the fruits and vegetables are not set together. They are arranged separately with the fruits on one side and the vegetables on the other side.</s>
40,040-04.jpg,0,Yes</s>
40,040-04.jpg,1,No there are no vegetables in the image. It only features a variety of fruits.</s>
40,040-04.jpg,2,Yes</s>
40,040-04.jpg,3,No</s>
40,040-04.jpg,4,No the fruits and vegetables are separated into individual containers.</s>
40,040-05.jpg,0,Yes there are fruits in the image.</s>
40,040-05.jpg,1,No there are no vegetables in the image. The image only shows a variety of fruits.</s>
40,040-05.jpg,2,Yes</s>
40,040-05.jpg,3,No</s>
40,040-05.jpg,4,Yes the fruits and vegetables are set together in a pile creating a colorful and visually appealing display.</s>
40,040-06.jpg,0,No there are no fruits in the image. The image only features a variety of vegetables.</s>
40,040-06.jpg,1,Yes there are various vegetables in the image.</s>
40,040-06.jpg,2,No</s>
40,040-06.jpg,3,Yes</s>
40,040-06.jpg,4,Yes the fruits and vegetables are set together on a table.</s>
40,040-07.jpg,0,No there are no fruits in the image. The image only features a variety of vegetables.</s>
40,040-07.jpg,1,Yes</s>
40,040-07.jpg,2,No</s>
40,040-07.jpg,3,Yes there is an assortment of vegetables in the image.</s>
40,040-07.jpg,4,Yes the fruits and vegetables are set together on a table.</s>
40,040-08.jpg,0,No there are no fruits in the image. The image only features a variety of vegetables.</s>
40,040-08.jpg,1,Yes</s>
40,040-08.jpg,2,No there is an assortment of vegetables.</s>
40,040-08.jpg,3,Yes</s>
40,040-08.jpg,4,Yes the fruits and vegetables are set together creating a colorful display.</s>
40,040-09.jpg,0,No there are no fruits in the image. The image only features a variety of vegetables.</s>
40,040-09.jpg,1,Yes</s>
40,040-09.jpg,2,No</s>
40,040-09.jpg,3,Yes</s>
40,040-09.jpg,4,Yes the fruits and vegetables are set together in a group.</s>
40,040-10.jpg,0,No there are no fruits in the image. The image only shows a variety of vegetables.</s>
40,040-10.jpg,1,Yes</s>
40,040-10.jpg,2,No</s>
40,040-10.jpg,3,Yes</s>
40,040-10.jpg,4,Yes the fruits and vegetables are set together in a pile.</s>
41,041-00.jpg,0,Yes</s>
41,041-00.jpg,1,Yes there is a city sidewalk where the group of people is walking.</s>
41,041-00.jpg,2,Yes the people in the image are walking down the street.</s>
41,041-00.jpg,3,Yes</s>
41,041-00.jpg,4,Yes</s>
41,041-01.jpg,0,Yes</s>
41,041-01.jpg,1,Yes there is a city sidewalk in the image.</s>
41,041-01.jpg,2,Yes the people are walking down the street.</s>
41,041-01.jpg,3,No</s>
41,041-01.jpg,4,Yes</s>
41,041-02.jpg,0,Yes</s>
41,041-02.jpg,1,Yes</s>
41,041-02.jpg,2,Yes the people are walking down a street or sidewalk carrying luggage.</s>
41,041-02.jpg,3,No</s>
41,041-02.jpg,4,No</s>
41,041-03.jpg,0,Yes</s>
41,041-03.jpg,1,Yes</s>
41,041-03.jpg,2,Yes the people are walking down a city street.</s>
41,041-03.jpg,3,Yes</s>
41,041-03.jpg,4,Yes</s>
41,041-04.jpg,0,Yes</s>
41,041-04.jpg,1,Yes</s>
41,041-04.jpg,2,Yes the people are walking down the street.</s>
41,041-04.jpg,3,No</s>
41,041-04.jpg,4,Yes</s>
41,041-05.jpg,0,Yes</s>
41,041-05.jpg,1,Yes</s>
41,041-05.jpg,2,Yes the people are walking down a sidewalk.</s>
41,041-05.jpg,3,No</s>
41,041-05.jpg,4,Yes</s>
41,041-06.jpg,0,No</s>
41,041-06.jpg,1,Yes</s>
41,041-06.jpg,2,No</s>
41,041-06.jpg,3,No</s>
41,041-06.jpg,4,No the person is not with headphones on the city sidewalk. The image shows two headphones lying on the ground possibly on a sidewalk.</s>
41,041-07.jpg,0,No</s>
41,041-07.jpg,1,Yes</s>
41,041-07.jpg,2,No</s>
41,041-07.jpg,3,No there are no people in the image.</s>
41,041-07.jpg,4,No the person is not with headphones on the city sidewalk. The headphones are lying on the sidewalk possibly on the ground or on the side of the street.</s>
41,041-08.jpg,0,No</s>
41,041-08.jpg,1,Yes</s>
41,041-08.jpg,2,No</s>
41,041-08.jpg,3,No</s>
41,041-08.jpg,4,No the person with headphones is not on the city sidewalk. The image shows a pair of headphones on the ground not a person wearing them.</s>
41,041-09.jpg,0,No</s>
41,041-09.jpg,1,Yes there is a city sidewalk in the image.</s>
41,041-09.jpg,2,No the people are standing in the background.</s>
41,041-09.jpg,3,No</s>
41,041-09.jpg,4,No there is no person with headphones on the city sidewalk. The image shows a pair of headphones lying on the ground.</s>
41,041-10.jpg,0,Yes</s>
41,041-10.jpg,1,Yes</s>
41,041-10.jpg,2,Yes the people are walking down the street.</s>
41,041-10.jpg,3,Yes</s>
41,041-10.jpg,4,Yes</s>
41,041-11.jpg,0,3</s>
41,041-11.jpg,1,Yes</s>
41,041-11.jpg,2,Yes</s>
41,041-11.jpg,3,Yes</s>
41,041-11.jpg,4,Yes</s>
41,041-12.jpg,0,Yes</s>
41,041-12.jpg,1,Yes there is a city sidewalk in the image.</s>
41,041-12.jpg,2,Yes the people are walking down a sidewalk.</s>
41,041-12.jpg,3,Yes</s>
41,041-12.jpg,4,Yes</s>
41,041-13.jpg,0,Yes</s>
41,041-13.jpg,1,Yes</s>
41,041-13.jpg,2,Yes the people are walking on a sidewalk.</s>
41,041-13.jpg,3,No</s>
41,041-13.jpg,4,Yes</s>
41,041-14.jpg,0,Yes</s>
41,041-14.jpg,1,Yes</s>
41,041-14.jpg,2,Yes the people are walking in a crowd and their shadows are visible on the ground.</s>
41,041-14.jpg,3,No</s>
41,041-14.jpg,4,Yes the person with headphones is walking on the city sidewalk.</s>
41,041-15.jpg,0,Yes</s>
41,041-15.jpg,1,Yes</s>
41,041-15.jpg,2,Yes the people are walking in a line.</s>
41,041-15.jpg,3,No none of the people in the image are wearing headphones.</s>
41,041-15.jpg,4,Yes</s>
41,041-16.jpg,0,Yes</s>
41,041-16.jpg,1,Yes</s>
41,041-16.jpg,2,Yes the people are walking down the street.</s>
41,041-16.jpg,3,No</s>
41,041-16.jpg,4,Yes</s>
41,041-17.jpg,0,Yes</s>
41,041-17.jpg,1,Yes</s>
41,041-17.jpg,2,Yes the people are walking down the street.</s>
41,041-17.jpg,3,No</s>
41,041-17.jpg,4,Yes</s>
41,041-18.jpg,0,No</s>
41,041-18.jpg,1,Yes</s>
41,041-18.jpg,2,No</s>
41,041-18.jpg,3,No</s>
41,041-18.jpg,4,Yes</s>
41,041-19.jpg,0,No</s>
41,041-19.jpg,1,Yes</s>
41,041-19.jpg,2,No</s>
41,041-19.jpg,3,No</s>
41,041-19.jpg,4,No there is no person with headphones on the city sidewalk. The image shows a city street with tall buildings trees and a traffic light.</s>
41,041-20.jpg,0,No</s>
41,041-20.jpg,1,Yes</s>
41,041-20.jpg,2,Yes the people are walking down the street.</s>
41,041-20.jpg,3,No</s>
41,041-20.jpg,4,No the person with headphones is not on the city sidewalk. They are walking down a street in the city.</s>
41,041-21.jpg,0,No</s>
41,041-21.jpg,1,Yes</s>
41,041-21.jpg,2,No there are no people walking in the image.</s>
41,041-21.jpg,3,No</s>
41,041-21.jpg,4,No there is no person with headphones on the city sidewalk. The image shows a city street with a sidewalk and a tree.</s>
41,041-22.jpg,0,No</s>
41,041-22.jpg,1,No</s>
41,041-22.jpg,2,No</s>
41,041-22.jpg,3,No</s>
41,041-22.jpg,4,No</s>
41,041-23.jpg,0,No</s>
41,041-23.jpg,1,No</s>
41,041-23.jpg,2,No</s>
41,041-23.jpg,3,No</s>
41,041-23.jpg,4,No</s>
41,041-24.jpg,0,No</s>
41,041-24.jpg,1,No</s>
41,041-24.jpg,2,No</s>
41,041-24.jpg,3,No</s>
41,041-24.jpg,4,No</s>
41,041-25.jpg,0,No</s>
41,041-25.jpg,1,No</s>
41,041-25.jpg,2,No</s>
41,041-25.jpg,3,No</s>
41,041-25.jpg,4,No</s>
42,042-00.jpg,0,Yes</s>
42,042-00.jpg,1,Yes</s>
42,042-00.jpg,2,Yes there are other youth soccer players watching the boy play with the soccer ball.</s>
42,042-00.jpg,3,Yes</s>
42,042-00.jpg,4,Yes</s>
42,042-00.jpg,5,Yes</s>
42,042-00.jpg,6,Yes</s>
42,042-00.jpg,7,Yes</s>
42,042-00.jpg,8,Yes</s>
42,042-01.jpg,0,Yes there is a little boy in the image.</s>
42,042-01.jpg,1,No</s>
42,042-01.jpg,2,Yes there are other youth soccer players on the field.</s>
42,042-01.jpg,3,No</s>
42,042-01.jpg,4,Yes</s>
42,042-01.jpg,5,Yes</s>
42,042-01.jpg,6,Yes</s>
42,042-01.jpg,7,Yes</s>
42,042-01.jpg,8,Yes</s>
42,042-02.jpg,0,Yes</s>
42,042-02.jpg,1,Yes</s>
42,042-02.jpg,2,No there is only one young boy in the image.</s>
42,042-02.jpg,3,Yes</s>
42,042-02.jpg,4,Yes</s>
42,042-02.jpg,5,Yes</s>
42,042-02.jpg,6,Yes</s>
42,042-02.jpg,7,Yes</s>
42,042-02.jpg,8,No the boy is playing soccer by himself with no other players around.</s>
42,042-03.jpg,0,Yes</s>
42,042-03.jpg,1,Yes</s>
42,042-03.jpg,2,No there is only one youth soccer player in the image.</s>
42,042-03.jpg,3,Yes</s>
42,042-03.jpg,4,Yes</s>
42,042-03.jpg,5,Yes</s>
42,042-03.jpg,6,Yes</s>
42,042-03.jpg,7,Yes</s>
42,042-03.jpg,8,No</s>
42,042-04.jpg,0,Yes</s>
42,042-04.jpg,1,Yes</s>
42,042-04.jpg,2,No there is only one young boy playing soccer in the image.</s>
42,042-04.jpg,3,Yes</s>
42,042-04.jpg,4,Yes</s>
42,042-04.jpg,5,Yes</s>
42,042-04.jpg,6,Yes</s>
42,042-04.jpg,7,Yes</s>
42,042-04.jpg,8,No the boy is playing soccer by himself with no other players around.</s>
42,042-05.jpg,0,Yes</s>
42,042-05.jpg,1,No</s>
42,042-05.jpg,2,No</s>
42,042-05.jpg,3,No</s>
42,042-05.jpg,4,Yes</s>
42,042-05.jpg,5,No</s>
42,042-05.jpg,6,No</s>
42,042-05.jpg,7,No</s>
42,042-05.jpg,8,No</s>
42,042-06.jpg,0,Yes</s>
42,042-06.jpg,1,No</s>
42,042-06.jpg,2,No</s>
42,042-06.jpg,3,Yes</s>
42,042-06.jpg,4,Yes</s>
42,042-06.jpg,5,No</s>
42,042-06.jpg,6,No</s>
42,042-06.jpg,7,No</s>
42,042-06.jpg,8,No</s>
42,042-07.jpg,0,Yes</s>
42,042-07.jpg,1,No</s>
42,042-07.jpg,2,No</s>
42,042-07.jpg,3,No</s>
42,042-07.jpg,4,Yes</s>
42,042-07.jpg,5,No</s>
42,042-07.jpg,6,No</s>
42,042-07.jpg,7,No</s>
42,042-07.jpg,8,No</s>
42,042-08.jpg,0,Yes</s>
42,042-08.jpg,1,No</s>
42,042-08.jpg,2,No</s>
42,042-08.jpg,3,Yes</s>
42,042-08.jpg,4,Yes</s>
42,042-08.jpg,5,No</s>
42,042-08.jpg,6,Yes</s>
42,042-08.jpg,7,No</s>
42,042-08.jpg,8,No</s>
42,042-09.jpg,0,Yes</s>
42,042-09.jpg,1,No</s>
42,042-09.jpg,2,No</s>
42,042-09.jpg,3,Yes</s>
42,042-09.jpg,4,Yes</s>
42,042-09.jpg,5,No</s>
42,042-09.jpg,6,No</s>
42,042-09.jpg,7,No</s>
42,042-09.jpg,8,No</s>
42,042-10.jpg,0,Yes</s>
42,042-10.jpg,1,Yes</s>
42,042-10.jpg,2,Yes there are other youth soccer players on the field.</s>
42,042-10.jpg,3,Yes</s>
42,042-10.jpg,4,No</s>
42,042-10.jpg,5,Yes</s>
42,042-10.jpg,6,Yes</s>
42,042-10.jpg,7,No the boy is not kicking the ball. He is standing next to it.</s>
42,042-10.jpg,8,Yes</s>
42,042-11.jpg,0,Yes</s>
42,042-11.jpg,1,Yes</s>
42,042-11.jpg,2,Yes there are other youth soccer players on the field.</s>
42,042-11.jpg,3,Yes</s>
42,042-11.jpg,4,Yes</s>
42,042-11.jpg,5,Yes</s>
42,042-11.jpg,6,Yes</s>
42,042-11.jpg,7,Yes</s>
42,042-11.jpg,8,Yes</s>
42,042-12.jpg,0,Yes</s>
42,042-12.jpg,1,Yes there is a soccer ball in the image.</s>
42,042-12.jpg,2,Yes there are other youth soccer players on the field.</s>
42,042-12.jpg,3,Yes</s>
42,042-12.jpg,4,Yes</s>
42,042-12.jpg,5,Yes</s>
42,042-12.jpg,6,Yes</s>
42,042-12.jpg,7,No the boy is not kicking the ball. He is watching the other children play soccer.</s>
42,042-12.jpg,8,Yes</s>
42,042-13.jpg,0,No</s>
42,042-13.jpg,1,Yes there is a soccer ball in the image.</s>
42,042-13.jpg,2,No there is only one soccer ball in the image.</s>
42,042-13.jpg,3,No</s>
42,042-13.jpg,4,No</s>
42,042-13.jpg,5,Yes the ball is a soccer ball.</s>
42,042-13.jpg,6,No</s>
42,042-13.jpg,7,No the boy is not kicking the ball. The image shows a soccer ball but it is not in motion.</s>
42,042-13.jpg,8,Yes</s>
42,042-14.jpg,0,No</s>
42,042-14.jpg,1,Yes there is a soccer ball in the image.</s>
42,042-14.jpg,2,No there are no other youth soccer players in the image. The image only shows a soccer ball sitting on the grass.</s>
42,042-14.jpg,3,No</s>
42,042-14.jpg,4,No</s>
42,042-14.jpg,5,Yes the ball is a soccer ball.</s>
42,042-14.jpg,6,No</s>
42,042-14.jpg,7,No</s>
42,042-14.jpg,8,No the boy is standing alone in the grass.</s>
42,042-15.jpg,0,No</s>
42,042-15.jpg,1,Yes</s>
42,042-15.jpg,2,No there are no other youth soccer players in the image. The soccer ball is sitting alone on the ground.</s>
42,042-15.jpg,3,No</s>
42,042-15.jpg,4,No</s>
42,042-15.jpg,5,Yes the ball is a soccer ball.</s>
42,042-15.jpg,6,No</s>
42,042-15.jpg,7,No</s>
42,042-15.jpg,8,No</s>
42,042-16.jpg,0,No</s>
42,042-16.jpg,1,Yes</s>
42,042-16.jpg,2,No</s>
42,042-16.jpg,3,No</s>
42,042-16.jpg,4,No</s>
42,042-16.jpg,5,Yes</s>
42,042-16.jpg,6,No</s>
42,042-16.jpg,7,No</s>
42,042-16.jpg,8,No</s>
42,042-17.jpg,0,No</s>
42,042-17.jpg,1,Yes</s>
42,042-17.jpg,2,No there are no other youth soccer players visible in the image. The focus is on the soccer ball sitting in front of the goal.</s>
